HEAD;SUBHEAD;TEXT
Erster Hilfskonvoi seit drei Monaten;Waffenruhe nach 17 Monaten Hunderttausende Menschen von Hunger bedroht ;"Erstmals seit Ende 2021 hat ein UN-Hilfskonvoi die vom Krieg verwüstete Region Tigray in Äthiopien erreicht. 13 LKW lieferten Lebensmittel für Menschen, die nach UN-Angaben ""am Rande des Verhungerns"" stünden. 
In der äthiopischen Krisen-Region Tigray ist nach UN-Angaben der erste Hilfskonvoi seit drei Monaten eingetroffen. 13 Lastwagen seien sicher in der Regionalhauptstadt Mekele angekommen, teilte das UN-Welternährungsprogramm auf Twitter mit. Die Lieferung umfasst demnach mehr als 500 Tonnen Lebensmittel für die Menschen in Tigray, die ""am Rande des Verhungerns"" stünden. 
Die äthiopische Regierung und die in Tigray regierende Rebellengruppe TPLF hatten vergangene Woche nach rund 17 Monaten militärischen Konflikts eine Einstellung der Kampfhandlungen verkündet. Allerdings stellten beide Seiten Forderungen auf. Die Regierung in Addis Abeba verlangte von der TPFL, sich aus Gebieten in den Nachbarregionen zurückzuziehen. Die Rebellen forderten wiederum ""konkrete Maßnahmen"" für humanitäre Hilfe und deren Abkopplung von politischen Streitfragen. Beide Seiten bezichtigten sich gegenseitig, notwendige Hilfslieferungen zu blockieren. 
TPLF-Sprecher Getachew Reda twitterte, 20 Lastwagen des Welternährungsprogramms seien in ein Gebiet eingefahren, das von Kämpfern der Front kontrolliert werde. Die Kämpfer hatten angegeben, sie würden die von der Regierung erklärte Waffenruhe achten, sofern Hilfslieferungen Tigray erreichten. Es handele sich um einen guten Schritt in die richtige Richtung, twitterte Getachew. 
Regierungssprecher Legesse Tulu wiederholte Forderungen, dass sich die Tigray-Kämpfer aus den Regionen Afar und Amhara zurückziehen müssten. ""Wir rufen die internationale Gemeinschaft auf, Druck auf die TPLF-Krieger auszuüben"", sagte er der Nachrichtenagentur AP. 

15.01.2022 Bei Luftangriffen in Tigray sollen seit Jahresanfang mehr als hundert Menschen getötet worden sein, berichten die UN. 
Die humanitäre Lage in der nördlichen Region Tigray ist nach UN-Angaben katastrophal. Millionen Menschen sind auf Nahrungsmittelhilfen angewiesen, doch seit Dezember hatten keine humanitären Hilfslieferungen die Region erreicht. Hunderttausende Menschen sind von Hunger bedroht. Nach Schätzungen der UN benötigen 90 Prozent der sechs Millionen Menschen in der Region Tigray dringend humanitäre Hilfe. Täglich seien 100 Lastwagenladungen mit Nahrungsmitteln nötig, um die Menschen zu ernähren. 
Der bewaffnete Konflikt hatte im November 2020 mit einer Offensive der äthiopischen Streitkräfte begonnen, nachdem die in Tigray regierende TPLF die Autorität der Zentralregierung immer wieder infrage gestellt hatte. Die TPLF verlor zunächst größtenteils die Kontrolle über die Region, bevor sie die äthiopischen Truppen zurückschlug. Anschließend weitete sich der Konflikt auch auf Tigrays Nachbarregionen Amhara und Afar aus. Über dieses Thema berichtete tagesschau24 am 02. April 2022 um 09:00 Uhr."
