HEAD;SUBHEAD;TEXT
Putin: Gas muß ab Freitag in Rubel gezahlt werden;Nato: Putin gruppiert Truppen um ;MOSKAU. Rußlands Präsident Wladimir Putin hat ein Dekret unterzeichnet, wonach „unfreundliche Staaten“ ab Freitag ihre Gaslieferungen in Rubel bezahlen müssen. „Wenn solche Zahlungen nicht geleistet werden, betrachten wir dies als Verzug der Käufer mit allen daraus resultierenden Konsequenzen“, sagte der Krelm-Chef am Donnerstag im russischen Staatsfernsehen. „Niemand verkauft uns etwas umsonst, und wir werden auch keine Wohltätigkeit tun – das heißt, bestehende Verträge werden gestoppt.“ Demnach müssen westliche Staaten nun ein Konto bei der Gazprombank eröffnen, um weiterhin Gas aus Rußland zu bekommen. Unklar ist, ob sie selbst in Rubel zahlen sollen oder ihre Zahlungen umgewandelt werden. Bundeskanzler Olaf Scholz (SPD) zeigte sich unbeeindruckt von der Ankündigung und verwies auf laufende Verträge. „Auf alle Fälle gilt für Unternehmen, daß sie in Euro zahlen wollen, können und werden“, äußerte er laut Nachrichtenagentur Reuters. Zugleich appellierte der Sozialdemokrat bei einem Treffen mit seinem österreichischen Amtskollegen Karl Nehammer (ÖVP) an Putin, den Krieg in der Ukraine zu beenden. Die humanitäre Versorgung der Zivilbevölkerung müsse ermöglicht werden. Unterdessen soll Rußland in der Nähe der ostukrainischen Stadt Isjum Truppen konzentrieren. Beobachter gehen davon aus, daß dort ein neuer Schwerpunkt der Kämpfe entstehen könnte. Die Nato kann nach eigenen Angaben nicht erkennen, daß Rußland seine Ankündigung umsetzet, und seine Truppen aus der Region Kiew abziehe. Vielmehr würden sie sich neu gruppieren und den militärischen Druck auf die ukrainische Hauptstadt aufrecht erhalten, teilte Nato-Generalsekretär Jens Stoltenberg der Nachrichtenagentur dpa mit. Die ukrainische Regierung hatte bereits zuvor vor einer Täuschung durch den Kremls gewarnt. (ag)
