HEAD;SUBHEAD;TEXT
Orban triumphiert bei Parlamentswahl und stichelt gegen Brüssel;Orbán: Wahlsieg auch von Brüssel aus zu sehen ;BUDAPEST. Die Partei von Ungarns Premierminister Viktor Orbán hat einen deutlichen Sieg bei der ungarischen Parlamentswahl eingefahren. Nach Auszählung von mehr als 95 Prozent der Stimmen kam seine Fidesz auf 53 Prozent der abgegebenen Stimmen. Ein Bündnis aus sechs Oppositionsparteien erhielt rund 35 Prozent. Ebenfalls im Parlament vertreten ist die rechte Partei Mi Hazánk („Unsere Heimat“), die rund sechs Prozent der Stimmen erhielt. Orbáns Partei kann mit 135 von 199 Sitzen im Parlament erneut auf eine Zweidrittelmehrheit bauen. Bei einem Aufarbeitungsgrad von 97,03 % kann der #Fidesz mit 135 Sitzen (67,84 %) seinen 4. Zweidrittel-Sieg in Folge als sicher verbuchen.#Ungarn 🇭🇺 #Parlamentswahl pic.twitter.com/km65bIzhbf — Jan Mainka (@jan_mainka) April 3, 2022  Der ungarische Regierungschef sah sich bei seinem vierten Wahlerfolg in Folge erstmals mit einem geschlossenen Oppositionsblock konfrontiert, in dem sich unter anderem Sozialisten, Liberale, Grüne, Konservative und die rechte Partei Jobbik zusammengeschlossen hatten. Orbán zeigte sich da der Wahl erfreut über das Ergebnis. „Es sieht gut aus für uns. Vielleicht stehen wir besser als je zuvor“, sagte er kurz vor Mitternacht vor seinen Anhängern. „Wir haben einen riesigen Wahlsieg eingefahren! So gewaltig, daß dieser noch vom Mond aus zu sehen ist, von Brüssel aus aber ganz bestimmt“, betonte der Fidesz-Chef. Der Wahlsieger hatte im Wahlkampf zuletzt vor allem auf das Thema Energiepreise gesetzt. Ein Gas-Embargo gegen Rußland sowie Waffenlieferungen an die Ukraine lehnte Orbán strikt ab. Der Opposition warf er vor, Ungarn in den Krieg in der Ukraine ziehen zu wollen. (ho)
