HEAD;SUBHEAD;TEXT
Züge in den Niederlanden fahren wieder;Tausende Reisende betroffen Auswirkungen auf deutsche Fernzüge ;"Nach der Software-Panne vom Wochenende hat sich der Bahnverkehr in den Niederlanden wieder weitestgehend normalisiert. Die Störung hatte auch bei deutschen Fernzügen für Ausfälle gesorgt. 
Der Zugverkehr in den Niederlanden läuft nach einem weitgehenden Zusammenbruch am Wochenende wieder ohne größere Störungen. ""Fahrplan fast wieder normal"", hieß es vom staatlichen Bahnunternehmen NS. 
Am Sonntag war der Zugverkehr im ganzen Land wegen einer Systemstörung weitgehend zusammengebrochen. Tausende Reisende waren Medienberichten zufolge betroffen, nachdem gegen zehn Uhr ein für die Sicherheit des Schienenverkehrs relevantes System ausfiel, das die Einsatzplanung der Züge koordiniert. Ohne dieses System könne die Sicherheit nicht gewährleistet werden. ""Und das ist essenziell, damit der Verkehr fahrplanmäßig erfolgen kann"", hieß es von der NS. 

03.04.2022 Wann das Problem behoben werden kann, ist laut Bahnbetreiber derzeit nicht absehbar. 
Die Störungen wirkten sich auch auf den Fernverkehr zwischen Deutschland und den Niederlanden aus, wo es am Sonntagnachmittag zu erheblichen Problemen kam. 
Auf der ICE-Strecke von Frankfurt (Main) nach Utrecht fielen Züge zwischen Utrecht und Mönchengladbach in beiden Fahrtrichtungen aus. Auf der IC-Strecke von Berlin über Hannover nach Amsterdam sei der Zugverkehr zwar nicht unterbrochen gewesen. Es habe aber Verspätungen gegeben. 
Auf der IC-Strecke von Berlin über Hannover nach Amsterdam sei der Zugverkehr zwar nicht unterbrochen gewesen. Es habe allerdings Verspätungen gegeben, zu denen es auch weiterhin noch kommen könne, so die Sprecherin. Über dieses Thema berichtete Deutschlandfunk am 04. April 2022 um 08:00 Uhr."
