HEAD;SUBHEAD;TEXT
Hilfskonvoi für Mariupol kommt nicht durch;Menschen versuchen mit Bussen zu fliehen ;"Ein Konvoi des Roten Kreuzes wollte dringend benötigte Hilfsgüter ins belagerte Mariupol fahren. Doch die Fahrzeuge mussten wieder umkehren, die Umstände hätten es ""unmöglich"" gemacht, die Stadt zu erreichen. 
Einem Hilfskonvoi des Internationalen Komitees vom Roten Kreuz (IKRK) ist es am Freitag nicht gelungen, Mariupol in der Südukraine zu erreichen. Die Umstände hätten es dem Konvoi aus drei Fahrzeugen unmöglich gemacht, in die schwer umkämpfte und von russischen Soldaten eingeschlossene ukrainische Hafenstadt zu gelangen, teilte das IKRK mit. Man hoffe, es am Samstag noch einmal probieren zu können. Die Fahrzeuge seien ins etwa 220 Kilometer entfernte Saporischschja zurückgekehrt. Damit der Konvoi durchkommen könne, sei es sehr wichtig, dass sich alle Kriegsparteien an Vereinbarungen hielten und die nötigen Sicherheitsgarantien gäben, hieß es vom IKRK. 

01.04.2022 Russland wollte einen Fluchtkorridor aus der umkämpften Stadt öffnen. Geschehen ist das aber angeblich nicht. 
Viele Menschen versuchten auch am Freitag wieder, über privat organisierte Konvois aus Mariupol nach Saporischschja zu gelangen. 42 Busse mit insgesamt 3000 Menschen hätten versucht, die Stadt zu verlassen, sagte ein freiwilliger Helfer in Saporischschja. ""Wir wissen nicht, wann sie ankommen werden, das hängt von den Kontrollpunkten ab."" 
""Wir finden keine Adjektive mehr, um den Schrecken zu beschreiben, unter dem die Bewohner von Mariupol leiden"", sagte IKRK-Sprecher Ewan Watson. ""Die Situation ist entsetzlich und verschlechtert sich."" 
In den vergangenen Wochen waren bereits mehrere Versuche gescheitert, die in Mariupol eingekesselten Zivilisten in Sicherheit zu bringen. Nach ukrainischen Angaben starben in der Stadt seit Kriegsbeginn mindestens 5000 Menschen, etwa 160.000 Zivilisten sollen in der weitgehend zerstörten Stadt noch festsitzen. Die humanitäre Situation dort ist verheerend. Die Menschen haben kaum Zugang zu Wasser, Lebensmitteln und Strom. 

01.03.2022 Hier finden Sie eine Übersicht aller Berichte von tagesschau.de zum Ukraine-Krieg Über dieses Thema berichtete tagesschau24 am 01. April 2022 um 21:15 Uhr."
