HEAD;SUBHEAD;TEXT
Abschläge für private Gasnutzer schon jetzt erhöhen;Neun Monate Tempolimit  Schwimmbäder senken Wassertemperatur Konzerne bereiten sich vor Industrie befürchtet Benachteiligung ;"Die hohen Energiepreise spüren Verbraucher derzeit vor allem an der Tankstelle. Doch wenn die Heizkostenabrechnung kommt, könnte es ein böses Erwachen geben, mahnt die Bundesnetzagentur. Viele Haushalte würden Nachzahlungen nicht stemmen können. 
Die Bundesnetzagentur rät dazu, private Gaskundinnen und -kunden nicht zu spät mit den momentan steigenden Preisen zu konfrontieren. Sie sollten schon jetzt höhere Abschläge auf ihren Verbrauch zahlen. ""Viele Haushalte werden erst bei der Heizabrechnung im nächsten Jahr bemerken, wie stark der Preis gestiegen ist und die Nachzahlungen nicht stemmen können"", sagte der Präsident der Agentur, Klaus Müller, der ""Frankfurter Allgemeinen Sonntagszeitung"". ""Wenn die Abschläge erst nächstes Jahr erhöht werden, trifft es viele Menschen unvorbereitet."" 
Experten rechnen damit, dass der Krieg in der Ukraine Rohstoffe wie Gas, Öl, aber auch Weizen dauerhaft verteuern wird. ""Wir erleben das Ende einer Ära billiger Rohstoffe"", sagte etwa der Chef des luxemburgischen Rohstoffkonzerns Eurasian Resources Group, Benedikt Sobotka, der Nachrichtenagentur dpa. 
Die internationalen Sanktionen trügen zu einem beispiellosen Preisanstieg bei. ""In den kommenden Monaten werden viele wichtige Elemente unseres täglichen Lebens tendenziell teurer - von Brot und Kaffee über Computer und Autos bis hin zu Baumaterialien, Häusern und der Art und Weise, wie wir unsere Haushalte mit Strom versorgen."" 
Die Grünen werben deshalb fürs Energiesparen, auch damit Deutschland schneller auf russisches Gas verzichten kann. ""Und weil es ansonsten kaum Maßnahmen gibt, die schnell wirken, brauchen wir jetzt ein temporäres Tempolimit auf Autobahnen - zum Beispiel für neun Monate und damit bis zum Ende des Jahres, also dem Zeitpunkt, zu dem wir spätestens unabhängig von russischem Öl werden wollen"", sagte Parteichefin Ricarda Lang dem Redaktionsnetzwerk Deutschland. Ihr Koalitionspartner FDP lehnt ein Tempolimit weiterhin ab. 

31.03.2022 Der Ukraine-Krieg zwingt zum Energiesparen. Was brächte ein Tempolimit und wie realistisch ist das? 
Erste öffentliche Schwimmbäder senken bereits die Wassertemperatur, wie die Deutsche Gesellschaft für das Badewesen der ""Neuen Osnabrücker Zeitung"" sagte. Sollte Russland seine Gaslieferungen kappen, könnten städtische Bäder auch geschlossen werden. 
Auch in anderen Ländern sind die Bürger zum Energiesparen aufgerufen. In niederländischen Behörden wird die Heizung um zwei Grad Celsius nach unten geregelt. Bürger sollen ihre Heizung zu Hause höchstens auf 19 Grad heizen. ""Ziehen Sie eine warme Jacke oder einen warmen Pullover, Socken und Hausschuhe an"", wird geraten. Wer daheim aktiv sei, könne den Thermostat noch ein Grad niedriger drehen. 

30.03.2022 Noch sind die Speicher voll genug, aber das muss nicht so bleiben. 
Auch Unternehmen bereiten sich darauf vor, dass das Gas knapp werden könnte. ""Wir würden im Fall eines Embargos zunächst auf ölbasierte Treibstoffe und Stromgeneratoren umsteigen. Und wir hoffen, dass wir mit den nötigen Lieferungen unser Geschäft weiter betreiben können"", sagte die Chefin des Pharmakonzerns Merck, Belén Garijo, der ""Welt am Sonntag"". Um die Energieversorgung längerfristig auf Alternativen umzustellen, benötige die Industrie Zeit. 
Die Vorstandsvorsitzende von Thyssenkrupp, Martina Merz, unterstützte die Pläne der Bundesregierung, sich so schnell wie möglich ganz von russischer Energie zu lösen. ""Selbst wenn das teuer wird und viele Unternehmen vor große finanzielle Herausforderungen stellt"", sagte Merz dem ""Spiegel"". Einen abrupten Importstopp lehnt sie allerdings ab: ""Ein Mindestbezug aus Russland ist in den kommenden Monaten unverzichtbar."" Sollte es nach einem Stopp der russischen Gaslieferungen zu einem Versorgungsengpass kommen, müssten Produktionsanlagen geordnet heruntergefahren werden. 

01.04.2022 Vor dem Hintergrund des Gasstreits mit Russland zeigen sich deutsche Unternehmen in Sorge. 
Die Arbeitgeber der Metall- und Elektroindustrie warnten für den Fall eines Lieferstopps vor einer Benachteiligung ihrer Branche. ""Niemandem wäre damit gedient, wenn die Menschen bei 24 Grad zu Hause in der Wohnung sitzen, aber die Unternehmen, in denen sie arbeiten, zusammenbrechen"", sagte Gesamtmetall-Präsident Stefan Wolf der ""Augsburger Allgemeinen"". Die Industrie sei ""Schlagader unseres Wohlstands und von Arbeitsplätzen"". 
Bundeswirtschaftsminister Robert Habeck hatte am Mittwoch angesichts des Gasstreits mit Russland die sogenannte Frühwarnstufe des Gas-Notfallplans ausgerufen. Es gibt noch eine Alarmstufe und schließlich eine Notfallstufe, in der aktiv eingegriffen wird. Die Bundesnetzagentur entscheidet dann, wer noch wie viel Gas geliefert bekommt. Besonderen Schutz bekommen unter anderem private Verbraucher. 

30.03.2022 Stattdessen soll im Einzelfall nach Lage entschieden werden. Über dieses Thema berichtete NDR Info am 02. April 2022 um 18:00 Uhr."
