HEAD;SUBHEAD;TEXT
Öffentliche Banken zahlen künftig mehr;Mehr mobiles Arbeiten wird möglich Verhandlungen bei Privatbanken stocken  ;"Die Tarifverhandlungen für die öffentlichen Banken haben einen Erfolg erzielt: Beschäftigte erhalten künftig mehr Geld. Außerdem dürfen sie öfter im Homeoffice arbeiten. 
Die Beschäftigten der Landes- und Förderbanken sowie mehrerer Sparkassen in Deutschland bekommen künftig mehr Geld und dürfen häufiger von zu Hause aus arbeiten. Die sechste Runde der Tarifverhandlungen gestern war erfolgreich, wie die Gewerkschaft ver.di und der Bundesverband Öffentlicher Banken Deutschlands (VÖB) mitteilten. Die Gespräche zu den neuen Bedingungen liefen bereits seit Ende Juni vergangenen Jahres. Der Tarifvertrag läuft nun 35 Monate bis zum 31. Mai 2024. 
Konkret vereinbarten die Tarifparteien für die gut 60.000 Beschäftigten eine Gehaltserhöhung von drei Prozent von Juli 2022 an. Ab Juli 2023 werden die Löhne der Tarifbeschäftigten erneut um zwei Prozent angehoben. Zudem gibt es nach der bereits im März diesen Jahres gewährten Corona-Sonderzahlung von 750 Euro weitere 300 Euro einmalig im April 2022. ver.di war mit einer Forderung von 4,5 Prozent mehr Geld, mindestens jedoch 150 Euro mehr pro Monat in die Verhandlungen gegangen. Der Deutsche Bankangestellten-Verband (DBV) wollte 4,8 Prozent Plus. 

22.03.2022 Die Inflation steigt und steigt. 
Gleichzeitig wurde auch die Arbeitszeit neu geregelt: Ab Januar 2024 wird die wöchentliche Arbeitszeit um eine Stunde auf 38 Stunden verkürzt. Ein großes Thema der Verhandlungen war mobiles Arbeiten. ver.di wollte erreichen, dass Beschäftigte bis zu 60 Prozent ihrer Arbeitszeit mobil arbeiten dürfen. Vereinbart wurde nun ein tariflicher Anspruch, bis zu 40 Prozent der Arbeitszeit mobil leisten zu dürfen. 
""Dieses Ergebnis ist nach sehr harten und langwierigen Verhandlungen erzielt worden, und dazu hat sicherlich der Druck durch die vielen Streiks, in die die Beschäftigten zuvor getreten waren, beigetragen"", bilanzierte der Verhandlungsführer der Gewerkschaft ver.di, Jan Duscheck. Gunar Feth, Verhandlungsführer auf Seiten des VÖB, sagte, es sei gemeinsam gelungen, ein ""sehr gutes Gehaltspaket"" zu schnüren, ""das die Folgen der Inflation für die Mitarbeiterinnen und Mitarbeiter der öffentlichen Banken spürbar abfedert und ihre Leistungen anerkennt"". 

13.06.2021  In vielen Betrieben ist die Rückkehr ins Büro absehbar. Was bleibt vom Arbeitsalltag der Pandemie übrig? 
Die gesondert laufenden Verhandlungen für 140.000 Beschäftigte privater Banken in Deutschland sind derweil ins Stocken geraten. ver.di-Verhandlungsführer Duscheck forderte den Arbeitgeberverband des privaten Bankgewerbes (AGV Banken) auf: ""Kommen Sie zurück an den Verhandlungstisch."" Die Abschlüsse für die öffentlichen Institute und zuvor für die Postbank bewiesen, ""dass auch in der Bankenbranche in diesen Zeiten faire und tragfähige Kompromisse möglich sind"". Über dieses Thema berichtete BR24 im Hörfunk am 01. April 2022 um 13:31 Uhr."
