HEAD;SUBHEAD;TEXT
Elon Musk fordert Rückkehr zur Atomkraft;Habeck und Merz zeigen sich offen für Atomkraft-Debatte ;AUSTIN. Tesla-Chef Elon Musk hat an die Regierungen europäischer Länder appelliert, stillgelegte Atomkraftwerke wieder hochzufahren. Die Abhängigkeit von russischer Energie sei ein Risiko für die nationale sowie die internationale Sicherheit, schrieb er am Montag auf Twitter. Bei den Kraftwerken, die noch in Betrieb seien, müsse die Leistung überdies erhöht werden. Es gehe ihm dabei nicht nur um die Unabhängigkeit von Rußland. „Kernkraft ist viel besser für die globale Erwärmung als die Verbrennung von Kohlenwasserstoff zur Energiegewinnung“, führte Musk aus. Hopefully, it is now extremely obvious that Europe should restart dormant nuclear power stations and increase power output of existing ones. This is *critical* to national and international security. — Elon Musk (@elonmusk) March 6, 2022  Viele Menschen argumentierten, von Atomkraftwerken gehe ein Strahlungsrisiko aus. Dieses sei in Wahrheit aber viel geringer als die meisten glaubten. Er sei bereit, selbst zu welcher Anlage auch immer zu reisen und dort lokal angebautes Essen vor laufender Kamera zu verzehren, um Kritikern ihre Angst zu nehmen. Bundeswirtschaftsminister Robert Habeck (Grüne) hatte sich zuletzt offen für eine Verlängerung der Laufzeiten von Atomkraftwerken in Deutschland gezeigt. „Ich würde das nicht ideologisch abwehren“, sagte er. Zuvor hatte bereits CDU-Chef Friedrich Merz eine „vorurteilsfreie Diskussion“ über das Thema angeregt. In den kommenden zehn bis 15 Jahren sei eine Verdoppelung des Strombedarfs in Deutschland zu erwarten. Dies sei „mit dem gegenwärtigen Konzept der Bundesregierung nicht zu leisten“, begründete er den Vorstoß. (zit)
