HEAD;SUBHEAD;TEXT
"""Ich bin untröstlich""";Ohrfeige vor Millionenpublikum Disziplinarverfahren wird fortgesetzt ;"Sein Verhalten sei ""schockierend und unentschuldbar"" gewesen. Nach dem Ohrfeigen-Eklat bei der Oscar-Vergabe hat der Schauspieler Will Smith seinen Rücktritt aus der Filmakademie bekanntgegeben. 
Nach dem Ohrfeigen-Eklat bei der Oscar-Verleihung hat Will Smith seinen Austritt aus der Academy of Motion Pictures Arts and Sciences erklärt. Er werde zudem jegliche weitere Strafe akzeptieren, die von der Akademie verhängt werde, erklärte der Schauspieler. 
Sein Verhalten sei ""empörend, schmerzlich und unentschuldbar"" gewesen, schrieb der Oscar-Preisträger in einer Mitteilung, die die Branchenblätter ""Variety"" und ""Hollywood Reporter"" veröffentlichten. Er habe das Vertrauen der Akademie missbraucht und andere Nominierte und Sieger der Gelegenheit beraubt, zu feiern und sich feiern zu lassen. ""Ich bin untröstlich"", hieß es weiter. 
Er wolle den Fokus wieder auf diejenigen richten, die für ihre Leistung Aufmerksamkeit verdienten und daran arbeiten, dass es ihm nie wieder vorkomme, ""dass Gewalt die Oberhand über die Vernunft gewinnt"". 
Smith war bei der Verleihung der Oscars am Sonntag vor einem Millionenpublikum die Bühne des Dolby Theatre gestürmt und hatte dem Komiker Chris Rock ins Gesicht geschlagen, nachdem dieser einen Witz über den kahlgeschorenen Kopf seiner Ehefrau Jada Pinkett Smith gemacht hatte, die an kreisrundem Haarausfall leidet. Unmittelbar danach wurde Smith als bester Hauptdarsteller für ""King Richard"" mit seinem ersten Oscar ausgezeichnet. 
In seiner Dankesrede verteidigte er sich, bat aber die Oscar-Akademie unter Tränen auch um Entschuldigung. Am Montag entschuldigte sich Smith auch bei Rock. Der verzichtete darauf, Anzeige zu erstatten. 

28.03.2022 Schauspieler Will Smith sorgte mit einer Ohrfeige für Komiker Chris Rock für den Eklat des Abends. 
Der Präsident der Filmakademie, David Rubin, sagte, man habe Smiths Rücktritt akzeptiert. ""Wir werden unser Disziplinarverfahren gegen Mr. Smith wegen Verstößen gegen die Verhaltensregeln der Academy fortsetzen, noch vor unserer nächsten geplanten Vorstandssitzung am 18. April."" Die Academy of Motion Pictures Arts and Sciences hatte den Schlag gegen Rock verurteilt und Disziplinarmaßnahmen eingeleitet. 
Dieses Verfahren hätte zu einer Suspendierung oder einem Ausschluss führen können. Wäre er ausgeschlossen worden, hätte sich Smith in eine kleine Gruppe von unrühmlichen Männern eingereiht: Harvey Weinstein, Roman Polanski, Bill Cosby und der Schauspieler Carmine Caridi, letzter wurde wegen der Weitergabe von Details über das Auswahlverfahren aus der Akademie ausgeschlossen, die anderen drei wegen sexuellen Missbrauchs. 
Mit seinem Rücktritt von der Filmakademie verliert Smith nicht nur sein dortiges Stimmrecht. Es gibt auch einen weniger greifbaren Vorteil der Mitgliedschaft in Hollywoods prestigeträchtiger Organisation: Sie verleiht ihren Mitgliedern Glaubwürdigkeit in der Branche. Die Mitgliedschaft ist nur auf Einladung möglich und wird einmal im Jahr überprüft. Über dieses Thema berichtete am 02. April 2022 BR24 um 09:09 Uhr und tagesschau24 um 12:00 Uhr."
